zipcode,SVI_SES,SVI_SES_quartile
44708,0.5013124599020766,3
44709,0.5457326082696452,3
44710,0.6181487180991493,3
44714,0.5389469962846528,3
44718,0.26786401978798585,2
44720,0.20891712463565934,1
44721,0.23454031040779064,1
44730,0.5687012476341303,3
44802,0.15254745050989804,1
44804,0.25847936917278325,2
44805,0.48908803942313056,2
44807,0.4452618620159015,2
44809,0.17908714676390156,1
44811,0.2681140606615243,2
44813,0.45235290670778716,2
44814,0.2456,1
44815,0.16620000000000001,1
44816,0.2456,1
44817,0.4068705515678126,2
44818,0.32521010854365057,2
44820,0.4809531949079225,2
44822,0.42724773787486114,2
44824,0.3294488725809315,2
44825,0.3923,2
44826,0.36108924136592935,2
44827,0.3823231362246436,2
44828,0.2009,1
44830,0.45800620773643563,2
44833,0.4252881937329234,2
44836,0.37696069667467436,2
44837,0.5896421918275171,3
44838,0.3809,2
44839,0.21998125529173568,1
44840,0.48087552572286896,2
44841,0.21372714113389624,1
44842,0.4875294062451128,2
44843,0.34049734814549365,2
44844,0.2609698656429943,2
44846,0.3145791598203528,2
44847,0.32956402682332075,2
44849,0.3821851577335375,2
44850,0.7769422450825231,4
44851,0.5453337018745089,3
44853,0.3967676419965577,2
44854,0.3923,2
44855,0.48849968481028,2
44856,0.2357,1
44857,0.41588861002178645,2
44859,0.5789205926095412,3
44861,0.4598,2
44864,0.4325195467050963,2
44865,0.6616953683063357,3
44866,0.5683944866342648,3
44867,0.3331247305166646,2
44870,0.46371036296878143,2
44874,0.7219,3
44875,0.4745688637639323,2
44878,0.5690884244509579,3
44880,0.5886170195746282,3
44881,0.2357,1
44882,0.307539641170916,2
44883,0.4206292582695201,2
44887,0.3090788814913448,2
44889,0.3675982489531785,2
44890,0.5863566707273942,3
44901,0.7592,4
44902,0.8723469523009428,4
44903,0.47490172724702956,2
44904,0.37446335714476814,2
44905,0.6726071963154864,3
44906,0.5173153933516795,3
44907,0.5845757403147479,3
45001,0.5383,3
45002,0.27934381595845664,2
45003,0.3947266896254843,2
45005,0.3659877639393759,2
45011,0.39736917860258325,2
45013,0.39936419027124415,2
45014,0.43981391466813685,2
45015,0.8063641288802894,4
45030,0.3811551962950374,2
45032,0.0606,1
45033,0.7666,4
45034,0.23023133634249762,1
45036,0.18597350816386185,1
45039,0.1256776644241834,1
45040,0.08096870300631082,1
45041,0.2887,2
45042,0.4499543198779188,2
45044,0.42255876025579764,2
45050,0.12642085308056872,1
45051,0.4194,2
45052,0.31333069432891325,2
45053,0.3026294229239337,2
45054,0.11999267040821221,1
45056,0.47822415944092145,2
45062,0.4351461119013751,2
45064,0.43848398671096345,2
45065,0.22637181613208232,1
45066,0.17531290757368534,1
45067,0.4339785880613565,2
45068,0.1070314824078706,1
45069,0.15704915400224825,1
45070,0.3918,2
45101,0.6196,3
45102,0.4252375374326213,2
45103,0.43117502776193756,2
45106,0.6375710927637226,3
45107,0.4739815924237109,2
45111,0.044,1
45112,0.6417,3
45113,0.258225424415953,2
45115,0.6196,3
45118,0.5399069167020825,3
45120,0.6475427075724373,3
45121,0.6486150505761606,3
45122,0.41081370275853685,2
45123,0.8114500045879979,4
45130,0.619531477480472,3
45131,0.6537,3
45132,0.5667,3
45133,0.6883875802608362,3
45135,0.6622292239306935,3
45140,0.15659650949173304,1
45142,0.5555220655019502,3
45144,0.7179811321765209,3
45145,0.6621,3
45146,0.5815113371371868,3
45147,0.06976382807469414,1
45148,0.47347447637603507,2
45150,0.2878505492242208,2
45152,0.20142079700071608,1
45153,0.5656343509927168,3
45154,0.5992013014874141,3
45155,0.483,2
45156,0.6417,3
45157,0.48196599125943584,2
45158,0.6767,3
45159,0.6219543700061463,3
45160,0.4647,2
45162,0.4836449373561749,2
45164,0.2711,2
45166,0.2711,2
45167,0.5700000778412039,3
45168,0.5411004844524561,3
45169,0.5320812605881587,3
45171,0.5660268138357705,3
45172,0.6312,3
45174,0.044,1
45176,0.5693063314845495,3
45177,0.5515886355432559,3
45202,0.5232057336588012,3
45203,0.7180550366911274,3
45204,0.8377744646780619,4
45205,0.9256711484141714,4
45206,0.6736125062069943,3
45207,0.7589169224211424,4
45208,0.14291662281839404,1
45209,0.23137140036851803,1
45211,0.7166322494502041,3
45212,0.5822803391475635,3
45213,0.34288314602047215,2
45214,0.8965156328928046,4
45215,0.4076450491999507,2
45216,0.5146523456085259,3
45217,0.7213532171786642,3
45218,0.2916,2
45219,0.8035117958439144,4
45220,0.663682531178245,3
45223,0.7379911169415292,3
45224,0.6620369935742605,3
45225,0.939869479717813,4
45226,0.08840940629239614,1
45227,0.3063708808444953,2
45229,0.779265354427275,4
45230,0.1744591707881722,1
45231,0.46894085064918634,2
45232,0.8287098043151028,4
45233,0.24588378577344253,1
45236,0.2237684193664651,1
45237,0.5637691856712564,3
45238,0.6151476604357661,3
45239,0.5744234734954164,3
45240,0.4673181405168497,2
45241,0.18155844339926552,1
45242,0.12861548883784368,1
45243,0.07335506062318023,1
45244,0.2562811425821532,2
45245,0.3186788886386083,2
45246,0.4664637478155666,2
45247,0.266314060785509,2
45248,0.23375028276843768,1
45249,0.07802663049972516,1
45251,0.4041192675097652,2
45252,0.0905,1
45255,0.20283845301827583,1
45301,0.1166,1
45302,0.18089636822990685,1
45303,0.5598234510869565,3
45304,0.33088605717042574,2
45305,0.06498788756070228,1
45306,0.2355195472033146,1
45307,0.3045,2
45308,0.37260095107453134,2
45309,0.4094340821158399,2
45310,0.2580546294210408,2
45311,0.4819918317635596,2
45312,0.4140134582926179,2
45314,0.3853550302100316,2
45315,0.31248998308668074,2
45316,0.16796281075596145,1
45317,0.4525645451276518,2
45318,0.4384636966520484,2
45319,0.3691,2
45320,0.5128489316530118,3
45321,0.5712,3
45322,0.3444997790353005,2
45323,0.32235953799614997,2
45324,0.4074680131182573,2
45325,0.5485544898473956,3
45326,0.2655,2
45327,0.4866315389924086,2
45328,0.4728,2
45330,0.3918,2
45331,0.5052768349831508,3
45332,0.368,2
45333,0.3219787878787879,2
45334,0.4139255421686747,2
45335,0.45104245081176325,2
45336,0.20369999999999996,1
45337,0.332155396960659,2
45338,0.4614926421404682,2
45339,0.41577924222320506,2
45340,0.3222152430919902,2
45341,0.5995768250935435,3
45342,0.40645676634240996,2
45344,0.4504179789945957,2
45345,0.6439857016899337,3
45346,0.368,2
45347,0.4716148911875335,2
45348,0.2494,1
45349,0.2939,2
45350,0.2494,1
45351,0.2494,1
45352,0.368,2
45353,0.5325,3
45354,0.4432,2
45356,0.5002821896900125,3
45358,0.2683,2
45359,0.4011,2
45360,0.1389,1
45361,0.3524,2
45362,0.48555490980258675,2
45363,0.49890000000000007,2
45365,0.43547357857539903,2
45368,0.4565309351094698,2
45369,0.27625122658340767,2
45370,0.08678292315148906,1
45371,0.24917271439854027,1
45372,0.2898,2
45373,0.4021278810595539,2
45377,0.32061409447607325,2
45378,0.4337,2
45380,0.32589301987396996,2
45381,0.5017227764171794,3
45382,0.37733082846521504,2
45383,0.3084191001371742,2
45384,0.9323,4
45385,0.38309654288346756,2
45387,0.37712753494956647,2
45388,0.2494,1
45389,0.5115,3
45390,0.48746451612903224,2
45402,0.9089570618502574,4
45403,0.84139899581889,4
45404,0.8972038259313122,4
45405,0.8153850610372968,4
45406,0.8098224957368392,4
45409,0.48633282356776625,2
45410,0.7786637534861162,4
45414,0.49774450315130014,2
45415,0.6298512509240884,3
45416,0.7432131807927812,3
45417,0.9032310765895952,4
45418,0.744398864,3
45419,0.21206833268115682,1
45420,0.629956626608529,3
45424,0.47648459022787615,2
45426,0.7431960973738361,3
45428,0.9618,4
45429,0.2594407717963172,2
45430,0.08656315789473683,1
45431,0.3481060575373993,2
45432,0.2845132633723409,2
45433,0.5348746984881944,3
45434,0.06562560665588167,1
45439,0.47971508550011716,2
45440,0.14848956265677826,1
45449,0.4554745245387848,2
45458,0.1351426774989275,1
45459,0.1825493761514611,1
45502,0.40995119080526665,2
45503,0.5716746390258559,3
45504,0.513834187057666,3
45505,0.7465737907796952,3
45506,0.5695217589497357,3
45601,0.6865461540145826,3
45612,0.8557352471001072,4
45613,0.8055722917632515,4
45614,0.7211443035673711,3
45616,0.7684322059427632,4
45617,0.7627,4
45618,0.6381,3
45619,0.5993367576695751,3
45620,0.7473291227487758,3
45621,0.7358,3
45622,0.6903302152317881,3
45623,0.6602181945416375,3
45624,0.8727,4
45628,0.6497666898591061,3
45629,0.622736355475763,3
45630,0.6754,3
45631,0.6998206065737819,3
45634,0.7777728288605367,4
45636,0.7952,4
45638,0.7077694027344688,3
45640,0.7707666707662035,4
45642,0.6913,3
45644,0.42153091277392424,2
45645,0.6408839981375135,3
45646,0.8023893940817286,4
45647,0.6322215682281059,3
45648,0.7648080798479088,4
45650,0.8688,4
45651,0.8196659293722828,4
45652,0.8018941712373338,4
45653,0.5825444141689373,3
45654,0.6903302152317881,3
45656,0.8301888122430333,4
45657,0.8065585387799172,4
45658,0.8679152965903784,4
45659,0.6862062533404597,3
45660,0.7618023743050087,4
45661,0.8279016178736518,4
45662,0.6947235428100392,3
45663,0.7348784280936456,3
45669,0.5811489461358313,3
45671,0.7790335129068463,4
45672,0.87559447119837,4
45673,0.6361,3
45674,0.9421,4
45678,0.6192290742157613,3
45679,0.6677709528116188,3
45680,0.649147539503386,3
45681,0.7627,4
45682,0.5686679151061174,3
45684,0.7684322059427632,4
45685,0.8013969422092173,4
45686,0.7567759217364719,4
45688,0.9098147365099402,4
45690,0.7592847084548104,4
45692,0.8124215495005394,4
45693,0.7651156706008583,4
45694,0.5946148034557236,3
45695,0.9043999999999999,4
45696,0.5698,3
45697,0.60751504604339,3
45698,0.8745593761423175,4
45701,0.6410440177734297,3
45710,0.6896320450735705,3
45711,0.5600754005441354,3
45714,0.5203034465691788,3
45715,0.5209150730180806,3
45716,0.8435,4
45719,0.8383,4
45721,0.40979999999999994,2
45723,0.5902795216610451,3
45724,0.392160492040521,2
45727,0.5912,3
45729,0.43436457680250784,2
45732,0.7398211765159103,3
45734,0.522,3
45735,0.5546119087837837,3
45740,0.7689,4
45741,0.7708,4
45742,0.5279056096515402,3
45743,0.7202615384615384,3
45744,0.31204774644631916,2
45745,0.4878437756742275,2
45746,0.4737780618456293,2
45750,0.442919851843812,2
45760,0.8169105075807515,4
45761,0.7570998474834774,4
45764,0.7134594292237444,3
45766,0.7920949380416296,4
45767,0.5013047768845392,3
45768,0.48910000000000003,2
45769,0.7725179546833906,4
45770,0.7536,4
45771,0.7797978639890462,4
45772,0.6942,3
45773,0.48910000000000003,2
45775,0.7196278475530532,3
45776,0.6004584446190102,3
45778,0.570193376606173,3
45779,0.922,4
45780,0.6976614577581447,3
45782,0.7689,4
45784,0.44447214203057434,2
45786,0.46520653443825566,2
45787,0.22,1
45788,0.4190227272727273,2
45789,0.5013047768845392,3
45801,0.5455742318322224,3
45804,0.6122307194022688,3
45805,0.4204957757578942,2
45806,0.32981292861628636,2
45807,0.39967828137096206,2
45808,0.3477,2
45809,0.2256,1
45810,0.4458464398094039,2
45812,0.525352906442724,3
45813,0.3524097988107844,2
45814,0.3737,2
45816,0.2115,1
45817,0.23216081168027713,1
45819,0.1375,1
45820,0.3477,2
45821,0.4256249405088779,2
45822,0.2877978844009417,2
45826,0.1956,1
45827,0.24760891455731182,1
45828,0.2325500481108474,1
45830,0.24720480173890136,1
45831,0.24413827172166022,1
45832,0.3263982393397524,2
45833,0.34552931983737084,2
45835,0.3492,2
45836,0.3492,2
45838,0.3334,2
45840,0.38556295974920235,2
45841,0.3082706926056021,2
45843,0.34798536396017904,2
45844,0.2137340926017875,1
45845,0.24977736217624077,1
45846,0.24462776435045316,1
45849,0.2859464860153712,2
45850,0.4182958336389643,2
45851,0.44084518546272017,2
45853,0.1017,1
45854,0.2082,1
45855,0.3452,2
45856,0.31520328630004824,2
45858,0.2115,1
45859,0.6801,3
45860,0.1956,1
45861,0.547,3
45862,0.28750425823131326,2
45863,0.2576,2
45864,0.269,2
45865,0.13832330005787036,1
45866,0.3103,2
45867,0.3471833159323449,2
45868,0.2207971794299323,1
45869,0.20695265841799418,1
45870,0.3455,2
45871,0.29446279105392154,2
45872,0.3634313663243075,2
45873,0.5789799278846155,3
45874,0.3203750154990701,2
45875,0.29448440454654057,2
45876,0.0991,1
45877,0.26336694908666924,2
45879,0.49362665854175497,2
45880,0.3452,2
45881,0.2207971794299323,1
45882,0.37052665148063785,2
45883,0.22221794403892947,1
45884,0.2581,2
45885,0.33020378688381047,2
45886,0.3460303315795914,2
45887,0.37690782314616794,2
45888,0.3455,2
45889,0.1758496009122007,1
45890,0.24990591554111816,1
45891,0.4464874083759262,2
45894,0.3334,2
45895,0.40627775538630234,2
45896,0.4763367253323348,2
45897,0.3737,2
45898,0.5170411994784876,3
45899,0.41829999999999995,2
46001,0.49101561785540276,2
46011,0.5448720578840651,3
46012,0.5003281664269116,3
46013,0.5910401740130871,3
46016,0.9216620031197893,4
46017,0.4574362191090824,2
46030,0.2792166891163793,2
46031,0.3115406652772445,2
46032,0.09022611073033279,1
46033,0.03163288503836531,1
46034,0.20733915515130313,1
46035,0.32743699482773736,2
46036,0.529873383539058,3
46037,0.03663592075566329,1
46038,0.12814716306420854,1
46039,0.43359137889973803,2
46040,0.11488428444867005,1
46041,0.5215879240513601,3
46044,0.4176482885779122,2
46045,0.3053,2
46047,0.4821,2
46048,0.2807,2
46049,0.36711386925795053,2
46050,0.3494717052258112,2
46051,0.2996183368495077,2
46052,0.2535799600319744,2
46055,0.06963384977245998,1
46056,0.21888744226688306,1
46057,0.43359137889973803,2
46058,0.2602017456359102,2
46060,0.1886027609066931,1
46062,0.16631248814416694,1
46063,0.547,3
46064,0.2710108396991769,2
46065,0.3220106573993629,2
46068,0.3381,2
46069,0.24303898567670265,1
46070,0.533551910923864,3
46071,0.25434332871361975,2
46072,0.3693257129714812,2
46074,0.093333584727167615,1
46075,0.11212091312747856,1
46076,0.29251793570219964,2
46077,0.08434675227991809,1
46103,0.4291,2
46104,0.6557344213649852,3
46105,0.48882803866352087,2
46106,0.2356756313591389,1
46107,0.7969146699407771,4
46110,0.4162,2
46111,0.5434,3
46112,0.13826014057087238,1
46113,0.45599211572594966,2
46115,0.3186622124863089,2
46117,0.355952263221489,2
46118,0.36826821970920837,2
46120,0.5601764957585766,3
46121,0.38951202094629045,2
46122,0.1864556637154468,1
46123,0.24788631162924998,1
46124,0.4897045663161564,2
46125,0.3359,2
46126,0.3473962725286729,2
46127,0.44999679633867273,2
46128,0.4406802003769468,2
46130,0.26723553761373836,2
46131,0.4091937417218543,2
46133,0.5206911675347222,3
46135,0.4980553327558092,2
46140,0.2542800324464633,2
46142,0.2756252703421379,2
46143,0.3032735377499254,2
46144,0.2333,1
46146,0.6715,3
46147,0.2805812917099214,2
46148,0.5448295215008433,3
46149,0.3313,2
46150,0.5027876448720752,3
46151,0.3957247759432131,2
46155,0.4928,2
46156,0.4413329378301503,2
46157,0.37415887989778535,2
46158,0.43837522786933053,2
46160,0.45791560476177673,2
46161,0.37902325038181645,2
46162,0.3939698236684239,2
46163,0.19736518619908433,1
46164,0.38618786701777486,2
46165,0.3313,2
46166,0.5056969686380711,3
46167,0.13385009759458064,1
46168,0.29009766223811956,2
46171,0.6652,3
46172,0.664,3
46173,0.5853273246107854,3
46175,0.6187344873230833,3
46176,0.46084236087776886,2
46180,0.39004406600060554,2
46181,0.4148290384827434,2
46182,0.4417549189512214,2
46183,0.5611,3
46184,0.3752096918016811,2
46186,0.339252915710411,2
46201,0.8686853853337264,4
46202,0.5832128541745373,3
46203,0.725296007555477,3
46204,0.43339364744844194,2
46205,0.6218159772745852,3
46208,0.558790243902439,3
46214,0.47295630254308535,2
46216,0.6399,3
46217,0.5169039945033225,3
46218,0.905708653431604,4
46219,0.7073775426706437,3
46220,0.17172794928999974,1
46221,0.714070611418129,3
46222,0.864739210191632,4
46224,0.8610833307838553,4
46225,0.6320230397923173,3
46226,0.7557721846551962,4
46227,0.5663511888078947,3
46228,0.47083811665770303,2
46229,0.431478912983298,2
46231,0.5128655815457585,3
46234,0.2625020191916452,2
46235,0.7367382045417414,3
46236,0.37114753605939527,2
46237,0.4704382102063103,2
46239,0.2759890774586597,2
46240,0.21002160182486376,1
46241,0.7606023514668032,4
46250,0.1683467833476014,1
46254,0.5257868339488262,3
46256,0.10497699078632203,1
46259,0.2760970134080141,2
46260,0.42051700434514794,2
46268,0.4450548737388132,2
46278,0.28009321845812396,2
46280,0.11143453441295548,1
46290,0.0962,1
46301,0.1625,1
46303,0.3642595478143104,2
46304,0.3223160616275552,2
46307,0.290672176043897,2
46310,0.5020703746575607,3
46311,0.19807792968252755,1
46312,0.9276951912260968,4
46319,0.41716909967089805,2
46320,0.8433651732786137,4
46321,0.193513323117338,1
46322,0.3320715253044893,2
46323,0.748225207893199,3
46324,0.7881243009748409,4
46327,0.8988457742240564,4
46340,0.3961366454279318,2
46341,0.23055315533246654,1
46342,0.6395226636268259,3
46345,0.501,3
46346,0.501,3
46347,0.27044844729082196,2
46348,0.30879271926311574,2
46349,0.6044937422342709,3
46350,0.575236321740375,3
46356,0.3912334486286355,2
46360,0.57834339452939,3
46365,0.48399999999999993,2
46366,0.622914188608485,3
46368,0.523027708409842,3
46371,0.5567481070496083,3
46373,0.19258800504696483,1
46374,0.6001186959937156,3
46375,0.223856405251625,1
46376,0.3259,2
46377,0.2777,2
46379,0.6102,3
46381,0.6102,3
46382,0.566327700423235,3
46383,0.3037625084702011,2
46385,0.3296212277455604,2
46390,0.2899485269195672,2
46391,0.3517083801722076,2
46392,0.4580435861684328,2
46393,0.4702,2
46394,0.6544427415439391,3
46402,0.9430771708982291,4
46403,0.7152830722453566,3
46404,0.8741111581340997,4
46405,0.8774298400835302,4
46406,0.8666497455666924,4
46407,0.8984026785714286,4
46408,0.8313850630160798,4
46409,0.8924691228070176,4
46410,0.5963223975016015,3
46501,0.46966098335335504,2
46502,0.5042608595232203,3
46504,0.4834533108982656,2
46506,0.5205044525881815,3
46507,0.32953330306348655,2
46508,0.5222,3
46510,0.5152844549834388,3
46511,0.5589687012279959,3
46514,0.5495314762282991,3
46516,0.6142345013166979,3
46517,0.6487523424464127,3
46524,0.5134522613065327,3
46526,0.5208065345693434,3
46528,0.45399809629171994,2
46530,0.1472943497238768,1
46531,0.6183320464532329,3
46532,0.5134763602074494,3
46534,0.7186748808030113,3
46536,0.42747887102850685,2
46537,0.6815,3
46538,0.4224323477806398,2
46539,0.5814839984527109,3
46540,0.46503638050766283,2
46542,0.4331151603201305,2
46543,0.5020820361703358,3
46544,0.48322750759157335,2
46545,0.4657557162363455,2
46550,0.46337210545193686,2
46552,0.4251927091993494,2
46553,0.3828192506051995,2
46554,0.3646755142787996,2
46555,0.3610730597680642,2
46556,0.6610217185918345,3
46561,0.3546038008033516,2
46562,0.40095345617055567,2
46563,0.5627793014172525,3
46565,0.5016689632243875,3
46567,0.44288061501547005,2
46570,0.6470212586605081,3
46571,0.5116467720685112,3
46573,0.442761688779925,2
46574,0.4756147402488231,2
46580,0.4768360420132305,2
46582,0.45058634327994934,2
46590,0.36931500196067446,2
46595,0.1945,1
46601,0.8839505910022918,4
46613,0.7041811180543827,3
46614,0.4336883413512708,2
46615,0.5741502410681172,3
46616,0.8188150788163717,4
46617,0.5198567538896747,3
46619,0.6533395235035342,3
46628,0.6258298830979054,3
46635,0.2376598127988605,1
46637,0.5068588068704255,3
46701,0.40974581126318915,2
46702,0.3730175598560973,2
46703,0.4549476140377245,2
46704,0.2613,2
46705,0.3210825121443442,2
46706,0.4201772159744975,2
46710,0.4938928461761899,2
46711,0.7380414003503896,3
46714,0.5078026265831751,3
46721,0.36600786674402863,2
